id,title,artist,album,duration,genre,mood,tags,year
1,Bohemian Rhapsody,Queen,A Night at the Opera,354,Rock,Epic,"rock,classic,opera",1975
2,Billie Jean,Michael Jackson,Thriller,294,Pop,Energetic,"pop,80s,dance",1982
3,Hotel California,Eagles,Hotel California,391,Rock,Melancholic,"rock,classic,guitar",1976
4,Smells Like Teen Spirit,Nirvana,Nevermind,301,Grunge,Rebellious,"grunge,alternative,90s",1991
5,Imagine,John Lennon,Imagine,183,Pop,Peaceful,"pop,piano,inspirational",1971
6,Stairway to Heaven,Led Zeppelin,Led Zeppelin IV,482,Rock,Epic,"rock,classic,progressive",1971
7,Sweet Child O' Mine,Guns N' Roses,Appetite for Destruction,356,Rock,Energetic,"rock,80s,guitar",1987
8,Thriller,Michael Jackson,Thriller,357,Pop,Dark,"pop,80s,horror",1982
9,Come As You Are,Nirvana,Nevermind,219,Grunge,Melancholic,"grunge,alternative,90s",1991
10,What's Going On,Marvin Gaye,What's Going On,232,Soul,Thoughtful,"soul,70s,social",1971
11,Like a Rolling Stone,Bob Dylan,Highway 61 Revisited,369,Rock,Rebellious,"rock,folk,60s",1965
12,Superstition,Stevie Wonder,Talking Book,245,Funk,Groovy,"funk,soul,70s",1972
13,Purple Rain,Prince,Purple Rain,513,Rock,Emotional,"rock,ballad,80s",1984
14,Respect,Aretha Franklin,I Never Loved a Man the Way I Love You,147,Soul,Empowering,"soul,60s,r&b",1967
15,Good Vibrations,The Beach Boys,Pet Sounds,219,Pop,Uplifting,"pop,60s,psychedelic",1966
16,Hey Jude,The Beatles,Hey Jude,431,Rock,Uplifting,"rock,60s,ballad",1968
17,Lose Yourself,Eminem,8 Mile Soundtrack,326,Hip Hop,Motivational,"hip-hop,rap,2000s",2002
18,Wonderwall,Oasis,What's the Story Morning Glory,258,Rock,Nostalgic,"rock,britpop,90s",1995
19,One,U2,Achtung Baby,276,Rock,Melancholic,"rock,alternative,90s",1991
20,Hallelujah,Jeff Buckley,Grace,414,Alternative,Emotional,"alternative,ballad,90s",1994
21,Dreams,Fleetwood Mac,Rumours,258,Rock,Dreamy,"rock,soft-rock,70s",1977
22,Blackbird,The Beatles,The Beatles (White Album),136,Folk,Peaceful,"folk,acoustic,60s",1968
23,Redemption Song,Bob Marley & The Wailers,Uprising,237,Reggae,Hopeful,"reggae,acoustic,80s",1980
24,No Woman No Cry,Bob Marley & The Wailers,Natty Dread,424,Reggae,Comforting,"reggae,70s,classic",1974
25,Tears in Heaven,Eric Clapton,Unplugged,285,Rock,Sorrowful,"rock,acoustic,ballad",1992
26,Hurt,Johnny Cash,American IV: The Man Comes Around,218,Country,Melancholic,"country,cover,2000s",2002
27,The Sound of Silence,Simon & Garfunkel,Sounds of Silence,199,Folk,Contemplative,"folk,60s,acoustic",1965
28,Fast Car,Tracy Chapman,Tracy Chapman,296,Folk,Hopeful,"folk,80s,storytelling",1988
29,Mad World,Tears for Fears,The Hurting,213,New Wave,Dark,"new-wave,80s,synth",1982
30,A Change Is Gonna Come,Sam Cooke,Ain't That Good News,192,Soul,Hopeful,"soul,60s,civil-rights",1964
